"Aus seiner Sicht hätte der Krieg sogar vermieden werden können, ""wenn Deutschland früher Waffenlieferungen zugelassen hätte"". </s> Vertreter beider Parteien üben Druck auf Bundeskanzler Olaf Scholz aus, schwere Waffen in die Ukraine zu liefern, damit sich das Land kraftvoll gegen die russische Invasion wehren kann. Auch der ukrainische Aussenminister Dmitro Kuleba fordert von Scholz eine schnelle Zusage für weitere Waffenlieferungen. </s> Zunächst hatte Berlin keine und dann nur Defensivwaffen in die Ukraine geschickt. Deren Bitte nach der Lieferung von Panzern war man nicht nachgekommen.",argumentfor
""" Massivster Vorwurf Noch drei Wochen vor Putins Angriff warnte die Historikerin bei Will: ""Wer Waffen an die Ukraine liefert, verhindert den  Krieg. </s> Das war ein wesentlicher psychologischer Wendepunkt. Es gab ein großes Echo auch in Russland .  Man hat dort Angst, dass man den Krieg verlieren könnte. </s> Wer nicht dazu bereit ist, macht den Krieg möglich. "" Jetzt sagt Applebaum: ""Wir brauchen eine klare Verlautbarung: Ja, wir kämpfen in diesem Krieg bis zum Ende.",argumentfor
"Das Problem der Haltung Deutschlands sei, „dass wir bei den Sanktionen bremsen, bei den Waffenlieferungen bremsen, und damit die Gefahr droht, dass der Krieg sich immer länger hinzieht“, kritisierte der Grünen-Abgeordnete Anton Hofreiter im ZDF. </s> Die Ukraine hatte zuvor erklärt, die Situation um Mariupol habe Gespräche mit Moskau fast unmöglich gemacht. Die Bundesregierung steht derweil weiterhin in der Kritik, weil sie sich weigert, schwere Waffen in die Ukraine zu liefern. </s> Er warnte davor, dass weitere Länder angegriffen werden könnten und man in einen „de facto Dritten Weltkrieg“ rutsche. Regierungssprecher Steffen Hebestreit sieht die Bundesregierung dagegen auf Kurs: „Es läuft ein regelmäßiger, kontinuierlicher Strom an Waffen, an Munition, an Ausrüstung in Richtung der Ukraine, und dieser Strom soll nicht abreißen“, sagte er.",argumentfor
"“ Der einzig angemessene Schluss aus der Vergangenheit sei heute, „uns zu erlauben, uns zu verteidigen“. </s> Per Twitter warf er den Deutschen am Samstag vor, die Geschlossenheit gegen Putin zu untergraben und ihn regelrecht zum Angriff zu „ermutigen“. In der „Welt am Sonntag“ legte Kubela nach: „Die Ukraine hat immense Verluste und Zerstörungen im Zweiten Weltkrieg erlitten. </s> Der historische Appell zielt direkt auf die Ampel-Koalition. Denn mit einer ziemlich allgemein gehaltenen Verantwortung für die Geschichte argumentieren auch Grüne und SPD, nur begründen sie damit umgekehrt die Zurückhaltung bei der Waffenhilfe.",argumentfor
"Mit der christlichen Friedenslehre sei es vereinbar, die Ukraine mit Waffenlieferungen zu unterstützen, sagte Meier weiter. </s> Mit dem Angriff Russlands auf die Ukraine sei das Europa der Demokratie, der bürgerlichen Freiheit und der Menschenrechte attackiert worden, sagte der Augsburger Bischof Bertram Meier als Vorsitzender der Weltkirchen-Kommission der Deutschen Bischofskonferenz (DBK) am Mittwoch im fränkischen Wallfahrtsort Vierzehnheiligen bei Bad Staffelstein. Dies sei das „Meta-Thema“ des Konflikts. </s> Die bejahe das Recht der Selbstverteidigung im Fall eines Angriffs. Dass westliche Länder nicht in den Krieg eingreifen wollen, um eine noch größere Auseinandersetzung zu verhindern, sei ebenso nachvollziehbar.",argumentfor
"Bedeutet: Mal sehen…Fazit von Botschafter Melnyk: ""Man hat sich in Kiew erhofft, aus dieser Rede herauszuhören, mit welchen Schritten die Ampel uns massiv unterstützen wird - damit die Ukraine diesen Krieg gewinnt. </s> China habe keinen Anspruch auf Vorherrschaft. ABER: Er sehe aber auch keinen Grund ""China zu isolieren"". </s> Leider war das eine Fehlanzeige, vor allem in Bezug auf sofortige Lieferung schwerer Waffen aus Deutschland. """,argumentfor
Je schneller wir Waffen bekommen desto schneller können wir das Volk befreien. </s> Sie retten das Leben von Ukrainern sagte er. Selenskyj sprach auch von einer Abhängigkeit vom Westen. </s> Und er mahnte Russland will keinen Frieden. Russland will nur Krieg.,argumentfor
Der Gepard ist genau das was die Ukraine jetzt braucht um den Luftraum zu sichern vom Boden aus meinte sie. </s> Lambrecht hatte zuvor die Ausbildung ukrainischer Soldaten an Artilleriesystemen auf deutschem Boden angekündigt. Zudem erlaubt die Bundesregierung eine Lieferung von Gepard Panzern aus Beständen der Industrie an Kiew. </s> Wenn die Ukraine jetzt ganz dringend solche Flugabwehrsysteme braucht sind wir bereit sie zu unterstützen. Lambrecht nahm in Ramstein an einer von den USA initiierten Ukraine Konferenz teil.,argumentfor
Gegenstand der Beratungen sei jetzt schnell zu liefern aber auch dafür zu sorgen dass die ukrainische Armee mittel und langfristig in der Lage ist sich und die Bevölkerung zu verteidigen sagte Lambrecht. </s> Wenn die Ukraine jetzt ganz dringend solche Flugabwehrsysteme braucht sind wir bereit sie zu unterstützen. Lambrecht nahm in Ramstein an einer von den USA initiierten Ukraine Konferenz teil. </s> Wir werden alle Möglichkeiten weiter ausloten wie wir weiter die Ukraine unterstützen können. Es gehe darum Solidarität ganz konkret zum Ausdruck zu bringen.,argumentfor
Wir sehen tagtäglich dass westliche Waffenlieferungen ganz entscheidend dazu beitragen die russische Invasion aufzuhalten und zurückzuschlagen. </s> Das Zögern von Scholz hat Deutschland schon zu viel Vertrauen und Ansehen bei unseren Partnern gekostet. Sämtliche Argumente der Bundesregierung mit denen sie die Verweigerung begründet hat sind in sich zusammengefallen so der CSU Politiker. </s> Die schweren Waffen müssen jetzt schnell geliefert werden und die Ausbildung der ukrainischen Soldaten in Deutschland aufgenommen werden. Lambrecht hatte zuvor betont dass die Möglichkeiten zur Lieferung von Material aus Bundeswehr Beständen begrenzt seien.,argumentfor
"Die Ukraine fordert seit Jahren Waffenlieferungen von Deutschland, um sich gegen einen möglichen russischen Angriff verteidigen zu können - bisher ohne Erfolg. </s> Vor dem Antrittsbesuch von Außenministerin Annalena Baerbock (Grüne) in Kiew sagte der ukrainische Botschafter in Berlin, Andrij Melnyk, der Deutschen Presse-Agentur, die Bundesregierung solle die Lieferung von Waffen zur Landesverteidigung zusagen. Baerbock reist an diesem Montag zunächst nach Kiew, dann weiter in die russische Hauptstadt Moskau. </s> Der künftige CDU-Vorsitzende Friedrich Merz sprach sich angesichts des russischen Truppenaufmarschs an der Grenze zur Ukraine dafür aus, Waffenlieferungen in Erwägung zu ziehen, forderte aber ein europäisches Vorgehen. Merz warnte davor, Russland vom internationalen Banken-Zahlungssystem Swift auszuschließen.",argumentfor
"""Es geht in erster Linie um deutsche Kriegsschiffe, die zu den besten der Welt gehören, die wir für die robuste Verteidigung der langen Küste im Schwarzen und Asowschen Meer dringend brauchen"", sagte Botschafter Andrij Melnyk der Nachrichtenagentur dpa. </s> Die Ukraine lässt auch nach dem klaren Nein der Bundesregierung zu Waffenlieferungen nicht locker. Der ukrainische Botschafter in Berlin nennt jetzt sogar konkrete Waffensysteme, die sich sein Land von Deutschland zur Verteidigung gegen einen möglichen russischen Überfall erhofft. </s> ""Denselben riesigen Bedarf gibt es auch für modernste Luftabwehrsysteme, die gerade deutsche Rüstungskonzerne herstellen. ""Die Ukraine fordert seit Jahren Waffen von Deutschland, um sich gegen einen möglichen russischen Angriff verteidigen zu können - bisher ohne Erfolg.",argumentfor
"Denn unsere Geschichte wäre, wenn überhaupt, das beste Argument FÜR Waffenlieferungen. </s> Was man aber nicht kann: den Hilferuf der Ukraine gegen die russischen Drohungen mit dem Verweis auf die deutsche Geschichte abschmettern. Was Pazifisten und Linke in der SPD vorbringen, ist an Verlogenheit kaum zu überbieten. </s> Eine Hilfe, die Moskau im Zweiten Weltkrieg übrigens von den USA bekam: Waffen und Kriegsgerät. Und abgesehen davon: Wir liefern Waffen an Ägypten und die Saudis - aber nicht nach Kiew?",argumentfor
"Nach Hinweisen auf einen weiteren russischen Truppenaufwuchs an der Grenze zur Ukraine und den damit verbundenen Sorgen vor einem Angriff haben sich am Mittwoch mehrere deutsche Politiker dafür ausgesprochen, Waffen an die Ukraine zu liefern. </s>  </s> Neben dem künftigen FDP-Generalsekretär Bijan Djir-Sarai zeigte sich die Vorsitzende des Verteidigungsausschusses im Bundestag, Marie-Agnes Strack-Zimmermann (FDP), offen für die Lieferung von ""Defensivwaffen"". Diese könnten ""eine Möglichkeit zur Unterstützung der Ukraine sein"", sagte sie dem Portal T-Online.",argumentfor
"Doch ""angesichts der aktuellen Lage und Betroffenheit unseres Kontinents sollten wir das im konkreten Fall überdenken"". </s> Diese könnten ""eine Möglichkeit zur Unterstützung der Ukraine sein"", sagte sie dem Portal T-Online. Zwar sehe der Koalitionsvertrag zwischen SPD, Grünen und FDP vor, dass keine Waffen in Krisengebiete geliefert würden. </s> Unterstützung erhielten die beiden FDP-Politiker aus der Unionsfraktion im Bundestag. ""Es ist ein Fehler der Regierung, voreilig Maßnahmen auszuschließen, die eine völlige Eskalation verhindern"", sagte der verteidigungspolitische Sprecher Florian Hahn (CSU) der F. A. Z.",argumentfor
"""Ich halte Waffenlieferungen zur Selbstverteidigung deshalb für absolut denkbar. </s> Unterstützung erhielten die beiden FDP-Politiker aus der Unionsfraktion im Bundestag. ""Es ist ein Fehler der Regierung, voreilig Maßnahmen auszuschließen, die eine völlige Eskalation verhindern"", sagte der verteidigungspolitische Sprecher Florian Hahn (CSU) der F. A. Z. </s> ""Die Bundesregierung hatte am Dienstag angesichts der britischen Entscheidung für Waffenlieferungen an die Ukraine ihre ablehnende Haltung noch einmal bekräftigt. ""Die deutsche Bundesregierung verfolgt seit vielen Jahren eine gleich gerichtete Strategie in dieser Frage.",argumentfor
"Was die Ukraine dringend brauche, seien »robuste Verteidigungswaffen« für eine »effektive Abwehr eines groß angelegten Militärangriffs Russlands sowie als einzig ernst zu nehmende Abschreckung für Putin«. </s> »Wir begrüßen den Sinneswandel der CDU/CSU in dieser für Kiew lebenswichtigen Frage sowie erste Aufrufe zum Tabubruch innerhalb der Ampelkoalition, vor allem in der FDP«, sagt Melnyk. Die Lieferung von Schutzausrüstungen allein wäre eine »reine Symbolgeste«. </s> Doch ungeachtet der Debatte bei Grünen und Liberalen zeigt sich in der Bundes­regierung bislang keine Neigung, auf die Forderungen Kiews nach Rüstungsgütern einzugehen. Das liegt vor allem an der SPD.",argumentfor
"Vor dem Antrittsbesuch von Außenministerin Annalena Baerbock (Grüne) in Kiew sagte der ukrainische Botschafter in Berlin, Andrij Melnyk, der Deutschen Presse-Agentur, die Bundesregierung solle die Lieferung von Waffen zur Landesverteidigung zusagen. </s> Die Ukraine dringt darauf, im Konflikt mit Russland von Deutschland mit Waffen unterstützt zu werden. </s> Baerbock reist an diesem Montag zunächst nach Kiew, dann weiter in die russische Hauptstadt Moskau. Die Ukraine fordert seit Jahren Waffenlieferungen von Deutschland, um sich gegen einen möglichen russischen Angriff verteidigen zu können - bisher ohne Erfolg.",argumentfor
"Ausbildung, Logistik und Instandhaltung sind unerlässlich, um solches Gerät unter Gefechtsbedingungen effektiv einzusetzen, selbst wenn die Bundeswehr aus eigenen Beständen lieferte – was negative Folgen für die Bündnisverteidigung in der Nato hätte. </s> Es ist ihnen durchaus zuzutrauen, dass sie dem russischen Ansturm über Monate standhalten, vielleicht sogar Jahre – auch weil dies für die Zukunft der Ukraine die entscheidende Schlacht ist. Deutsche Schützenpanzer aber werden ihre Lage auf die Schnelle nicht entscheidend verbessern. </s> Was der Ukraine viel mehr und sofort helfen würde: Panzer sowjetischer Bauart. Deutschland und die anderen Nato-Staaten sollten Alliierten und Drittländern, die solches Gerät stellen können, Ersatz anbieten.",argumentagainst
"Zur Frage von Waffenlieferungen wiederholte Scholz, dass es aufgrund deutscher Exportgesetze nicht möglich gewesen sei, der Ukraine damit zu helfen. </s> Putin habe sich ja zuletzt ""als Historiker betätigt"", aber er, Scholz, wolle sagen, Europa werde nur friedlich bleiben, wenn Grenzen akzeptiert würden, wie sie seien. Wer in Geschichtsbüchern blättere, finde hundert Gründe für Aggressionen, aber das bringe nichts für eine friedliche Zukunft. </s> ""Dennoch ist es ja nicht so, dass die Ukraine nicht zu Waffen gekommen ist. Wir hingegen haben die größte Unterstützung zur wirtschaftlichen und finanziellen Stabilisierung der Ukraine geleistet.",argumentagainst
"Dies lehnte das Bundesverteidigungsministerium aber ab, da die Bundeswehr - ""Marder"" sowohl an der Nato-Ostflanke als auch für Übung und Ausbildung im Einsatz seien. </s> Die ausgemusterten Panzer müssen demnach jedoch zunächst instand gesetzt werden. Rheinmetall hatte ursprünglich vorgeschlagen, dass die Bundeswehr sofort einsatzfähige ""Marder"" an die Ukraine liefert, und danach von Rheinmetall die reparierten Panzer bekommt. </s> Zudem bezweifelt das Ministerium, dass die ausrangierten Rheinmetall-""Marder"" schnell wieder fit gemacht werden können. Wie die ""Bild am Sonntag"" berichtete, hat sich das Verteidigungsministerium die Panzer jedoch nicht einmal angesehen, um den Zustand und den Inspektions- und Wartungsbedarf einschätzen zu können.",argumentagainst
"Sie machen sich Sorgen, ""die Lieferung großer Mengen schwerer Waffen  ...  könnte Deutschland selbst zur Kriegspartei machen"". </s> Je wehrloser die Opfer, umso blutrünstiger die Täter. Die ""Prominenten"" kümmert das wenig. </s> Die Folge wäre ""ein russischer Gegenschlag"", der ""dann den Beistandsfall nach dem Nato-Vertrag und damit die unmittelbare Gefahr eines Weltkriegs auslösen könnte"". Das wiederum ""könnte der Beginn einer weltweiten Rüstungsspirale mit katastrophalen Konsequenzen sein, nicht zuletzt auch für die globale Gesundheit und den Klimawandel"".",argumentagainst
"""Ein Ungar fühlt sich in Wien immer zu Hause"", begann Orbán jovial, um einige Sätze später deutlich zu machen, dass er die Unterstützung der EU für die Ukraine gern durchbrechen und offenbar auch die militärische Unterstützung des Westens für den angegriffenen Staat am liebsten einstellen würde: ""Es ist für uns eindeutig, dass dieser Krieg in dieser Form nicht zu gewinnen ist"". </s> Vor dieser Kulisse demonstrierten die beiden Regierungschefs formvollendet, dass sie in vielen Kernfragen nicht einer Ansicht sind, in anderen aber zusammenarbeiten wollen. Am deutlichsten wurde die Uneinigkeit bei der Frage des Umgangs mit der Ukraine. </s> "" Das Konzept der NATO, die Ukraine durch Waffen und Ausbilder zu unterstützen, sei eine Konstruktion, ""von der sich heute erwiesen hat, dass sie nicht zum Sieg der Ukraine führt"". Die Strategie sei ""änderungsbedürftig"", sagte Orbán.",argumentagainst
"Hintervorgehaltener Hand hatte es dort stets geheißen, es sei im Falle eines Krieges sinnlos, einen ohnehin aussichtslosen Kampf mit Waffenlieferungen zu verlängern. </s> Noch bei der Sicherheitskonferenz in München vor einer Woche hatten Scholz und Außenministerin AnnalenaBaerbock (Grüne)die Haltung der Bundesregierung als wohl durchdachten Teil einer angeblichen Arbeitsteilung im Bündnis dargestellt. Allerdings war zu erfahren, dass zumindest im Verteidigungsministerium Ministerin Christine Lambrecht (SPD) versucht habe, die Blockadehaltung von Kanzleramt und Auswärtigem Amt gegen die Unterstützung der Ukraine zu durchbrechen. </s> Diese Haltung hatte vor Scholz auch schon Bundeskanzlerin Angela Merkel (CDU) viele Jahre lang eingenommen. Schon bevor Bundeskanzler Scholz seine Erklärung abgab, hattenBaerbock und Vizekanzler Robert Habeck (beide Grüne) den Kurswechsel der Bundesregierung erläutert: ""Nach dem schamlosen Angriff Russlands muss sich die Ukraine verteidigen können.",argumentagainst
